,correlation,abs_correlation
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.1879440805761019,0.1879440805761019
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Employed or in Armed Forces: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.18692140507929103,0.18692140507929103
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1865742513454858,0.1865742513454858
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1865673595599854,0.1865673595599854
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Margin of Error)",0.18427027700210125,0.18427027700210125
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Employed or in Armed Forces: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.1840581764000418,0.1840581764000418
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 27 to 39 weeks: Population 16 to 64 years -- (Estimate),0.18359151363049606,0.18359151363049606
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 50 to 52 weeks: Population 16 to 64 years -- (Estimate),0.18342256068970675,0.18342256068970675
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 48 and 49 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1833424977421881,0.1833424977421881
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.18297010024370783,0.18297010024370783
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 50 to 52 weeks: Civilian population 65 Years and Over -- (Estimate),0.1828973742917185,0.1828973742917185
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 50 to 52 weeks: Population 16 to 64 years -- (Margin of Error),0.18244336950913523,0.18244336950913523
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: Civilian: Employed: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.1821686413445782,0.1821686413445782
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: 3 or more workers: Husband and wife worked: Families -- (Margin of Error),0.18098403960899312,0.18098403960899312
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.17964093531541508,0.17964093531541508
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 50 to 52 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1794242424668407,0.1794242424668407
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.17917891093473426,0.17917891093473426
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years only: In labor force: In Armed Forces: Females 20 to 64 years in households -- (Margin of Error),0.1782140711621724,0.1782140711621724
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: No disability: In labor force: In Armed Forces: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.17689899570748896,0.17689899570748896
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 40 to 47 weeks: Population 16 to 64 years -- (Margin of Error),0.17679210050046532,0.17679210050046532
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: Civilian: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.17622957896249042,0.17622957896249042
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Estimate),0.17569540730577832,0.17569540730577832
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.17495855055986295,0.17495855055986295
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.17477294058426174,0.17477294058426174
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.17440502514016828,0.17440502514016828
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with two parents: Father only in labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),0.17203883505565848,0.17203883505565848
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: 2 workers: Families -- (Margin of Error)",0.17092713105705942,0.17092713105705942
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 50 to 52 weeks: Population 16 to 64 years -- (Margin of Error),0.17046832763629957,0.17046832763629957
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: Civilian: Employed: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.16980498976760303,0.16980498976760303
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Worked in the past 12 months: Population 16 years and over -- (Margin of Error)",0.16913778171222246,0.16913778171222246
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.16891892445348242,0.16891892445348242
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: Under 6 years: Own children under 18 years in families and subfamilies -- (Margin of Error),0.16854576043897768,0.16854576043897768
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: In labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.16821811760082456,0.16821811760082456
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Margin of Error),0.1675166975000063,0.1675166975000063
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.16731370710310237,0.16731370710310237
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1669784242259107,0.1669784242259107
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: In labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.1667029083923912,0.1667029083923912
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.16528337871814847,0.16528337871814847
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.1646919509111013,0.1646919509111013
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Estimate),0.16468658391678348,0.16468658391678348
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 14 to 26 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.164586568660269,0.164586568660269
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Families -- (Margin of Error),0.16454942657381513,0.16454942657381513
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.16454942657381513,0.16454942657381513
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.163855252530174,0.163855252530174
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Margin of Error),0.16343253076710876,0.16343253076710876
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 40 to 47 weeks: Population 16 to 64 years -- (Estimate),0.1634137902234431,0.1634137902234431
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 25 to 44 years: Did not work in the past 12 months: Population 16 years and over -- (Margin of Error)",0.16324747309935417,0.16324747309935417
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: Civilian: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.1621450139765584,0.1621450139765584
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 45 to 54 years: Did not work in the past 12 months: Population 16 years and over -- (Margin of Error)",0.1621343662702107,0.1621343662702107
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 27 to 39 weeks: Population 16 to 64 years -- (Margin of Error),0.161629787504984,0.161629787504984
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: In labor force: Females 20 to 64 years in households -- (Estimate),0.16086095971548653,0.16086095971548653
